Degree,HSV_Hue Mean,Hue Mean,HSV_Hue Std,B Mean,A Mean,Hue Std,Homogeneity,Contrast,Correlation,B Std,Skewness A,Skewness B,L Std,Value Std,Kurtosis A,Saturation Std,Saturation Mean,Kurtosis B
2,0.62,0.34,0.47,0.69,0.59,0.16,0.65,0.43,0.88,0.14,-0.11,-0.23,0.18,0.17,15.91,0.16,0.58,0.92
2,0.62,0.34,0.47,0.69,0.59,0.16,0.65,0.43,0.88,0.14,-0.11,-0.23,0.18,0.17,15.91,0.16,0.58,0.92
2,0.62,0.34,0.47,0.69,0.59,0.16,0.65,0.43,0.88,0.14,-0.11,-0.23,0.18,0.17,15.91,0.16,0.58,0.92
2,0.62,0.34,0.47,0.69,0.59,0.16,0.65,0.43,0.88,0.14,-0.11,-0.23,0.18,0.17,15.91,0.16,0.58,0.92
2,0.62,0.34,0.47,0.69,0.59,0.16,0.65,0.43,0.88,0.14,-0.11,-0.23,0.18,0.17,15.91,0.16,0.58,0.92
2,0.62,0.34,0.47,0.69,0.59,0.16,0.65,0.43,0.88,0.14,-0.11,-0.23,0.18,0.17,15.91,0.16,0.58,0.92
2,0.62,0.34,0.47,0.69,0.59,0.16,0.65,0.43,0.88,0.14,-0.11,-0.23,0.18,0.17,15.91,0.16,0.58,0.92
2,0.62,0.34,0.47,0.69,0.59,0.16,0.65,0.43,0.88,0.14,-0.11,-0.23,0.18,0.17,15.91,0.16,0.58,0.92
2,0.62,0.34,0.47,0.69,0.59,0.16,0.65,0.43,0.88,0.14,-0.11,-0.23,0.18,0.17,15.91,0.16,0.58,0.92
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.37,0.67,0.44,0.6,0.41,0.22,0.66,0.23,0.94,0.2,0.96,-0.55,0.15,0.14,13.13,0.17,0.43,36.65
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.17,0.44,0.07,0.52,0.67,0.2,0.59,0.09,0.96,0.15,0.2,0.56,0.13,0.13,2.05,0.14,0.39,6.06
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.03,0.5,0.02,0.67,0.77,0.13,0.43,0.17,0.92,0.07,-0.87,0.62,0.1,0.09,1.3,0.09,0.63,4.14
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.59,0.38,0.47,0.46,0.7,0.16,0.77,0.13,0.95,0.16,0.27,-0.41,0.22,0.2,2.89,0.15,0.43,12.53
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.45,0.38,0.49,0.55,0.7,0.17,0.56,0.25,0.93,0.16,-0.8,-0.11,0.14,0.12,5.12,0.12,0.65,1.7
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.05,0.56,0.06,0.8,0.66,0.1,0.57,0.04,0.98,0.08,0.15,-3.31,0.16,0.15,10.44,0.1,0.46,15.68
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.24,0.39,0.4,0.51,0.73,0.12,0.47,0.16,0.95,0.12,-2.34,-0.08,0.16,0.16,17.32,0.11,0.54,4.99
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.49,0.5,0.21,0.5,0.36,0.2,0.56,0.16,0.92,0.19,0.6,-0.1,0.18,0.18,3.61,0.17,0.44,0.5
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.03,0.46,0.03,0.45,0.37,0.14,0.78,0.14,0.92,0.12,0.42,0.46,0.11,0.1,2.93,0.11,0.37,1.49
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.92,0.27,0.17,0.56,0.79,0.12,0.55,0.06,0.98,0.17,-1.38,-0.42,0.12,0.1,17.27,0.12,0.68,4.78
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.88,0.29,0.26,0.57,0.74,0.14,0.75,0.11,0.97,0.17,-0.92,-0.32,0.15,0.15,28.81,0.13,0.64,4.37
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.58,0.52,0.18,0.53,0.41,0.18,0.52,0.15,0.93,0.17,0.42,0.25,0.14,0.14,3.54,0.13,0.4,0.59
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.17,0.39,0.35,0.59,0.57,0.11,0.6,0.41,0.89,0.14,-0.62,-0.58,0.15,0.15,24.83,0.13,0.44,3.87
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.43,0.39,0.16,0.46,0.41,0.15,0.8,0.09,0.91,0.16,0.47,0.2,0.15,0.16,1.03,0.11,0.19,0.59
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76
2,0.6,0.35,0.48,0.55,0.77,0.15,0.75,0.05,0.98,0.12,-0.39,0.07,0.14,0.12,3.09,0.1,0.55,1.76
